Log file open, 03/14/23 21:29:23
[2023.03.14-20.52.04:014][ 76]LogSavePackage: Moving output files for package: /Game/UI/Healthbar_Widget
[2023.03.14-20.52.04:014][ 76]LogSavePackage: Moving '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Saved/Healthbar_Widget8944DB9648D4B53C2AF9978F269D3FF4.tmp' to '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Content/UI/Healthbar_Widget.uasset'
[2023.03.14-20.52.04:026][ 76]LogFileHelpers: InternalPromptForCheckoutAndSave took 118 ms (total: 2.68 sec)
[2023.03.14-20.52.04:035][ 76]AssetCheck: New page: Asset Save: Healthbar_Widget
[2023.03.14-20.52.04:035][ 76]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/Healthbar_Widget.Healthbar_Widget
[2023.03.14-20.53.13:028][940]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.14-20.53.13:142][940]LogSavePackage: Moving output files for package: /Game/UI/Healthbar_Widget
[2023.03.14-20.53.13:142][940]LogSavePackage: Moving '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Saved/Healthbar_Widget8A13EF684E2FFE065633C28ECBDF1E2A.tmp' to '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Content/UI/Healthbar_Widget.uasset'
[2023.03.14-20.53.13:153][940]LogFileHelpers: InternalPromptForCheckoutAndSave took 124 ms (total: 2.80 sec)
[2023.03.14-20.53.13:163][940]AssetCheck: New page: Asset Save: Healthbar_Widget
[2023.03.14-20.53.13:163][940]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/Healthbar_Widget.Healthbar_Widget
[2023.03.14-20.53.30:025][807]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.14-20.53.30:144][807]LogSavePackage: Moving output files for package: /Game/UI/Healthbar_Widget
[2023.03.14-20.53.30:144][807]LogSavePackage: Moving '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Saved/Healthbar_WidgetFF75068D4C62D8215FC1F8883740780B.tmp' to '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Content/UI/Healthbar_Widget.uasset'
[2023.03.14-20.53.30:156][807]LogFileHelpers: InternalPromptForCheckoutAndSave took 130 ms (total: 2.93 sec)
[2023.03.14-20.53.30:167][807]AssetCheck: New page: Asset Save: Healthbar_Widget
[2023.03.14-20.53.30:167][807]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/Healthbar_Widget.Healthbar_Widget
[2023.03.14-20.55.03:940][371]LogUObjectHash: Compacting FUObjectHashTables data took   2.52ms
[2023.03.14-20.55.03:948][371]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/ThirdPerson/Maps/ThirdPersonMap' took 0.104
[2023.03.14-20.55.03:949][371]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/UI/Healthbar_Widget] ([2] browsable assets)...
[2023.03.14-20.55.03:954][371]OBJ SavePackage:     Rendered thumbnail for [WidgetBlueprint /Game/UI/Healthbar_Widget.Healthbar_Widget]
[2023.03.14-20.55.03:954][371]OBJ SavePackage: Finished generating thumbnails for package [/Game/UI/Healthbar_Widget]
[2023.03.14-20.55.03:989][371]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/UI/Healthbar_Widget_Auto1
[2023.03.14-20.55.03:989][371]LogSavePackage: Moving '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Saved/Healthbar_Widget_Auto15EF389DD4187C800A27A19A64DF2A3BF.tmp' to '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Saved/Autosaves/Game/UI/Healthbar_Widget_Auto1.uasset'
[2023.03.14-20.55.04:019][371]LogFileHelpers: Auto-saving content packages took 0.047
[2023.03.14-20.56.38:594][349]BlueprintLog: New page: Compile Healthbar_Widget
[2023.03.14-20.56.38:758][349]LogUObjectHash: Compacting FUObjectHashTables data took   2.81ms
[2023.03.14-20.56.39:222][368]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.14-20.56.39:335][368]LogSavePackage: Moving output files for package: /Game/UI/Healthbar_Widget
[2023.03.14-20.56.39:335][368]LogSavePackage: Moving '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Saved/Healthbar_Widget12123D1845078C4730268A876539DFCF.tmp' to '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Content/UI/Healthbar_Widget.uasset'
[2023.03.14-20.56.39:349][368]LogFileHelpers: InternalPromptForCheckoutAndSave took 126 ms (total: 3.06 sec)
[2023.03.14-20.56.39:359][368]AssetCheck: New page: Asset Save: Healthbar_Widget
[2023.03.14-20.56.39:359][368]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/Healthbar_Widget.Healthbar_Widget
[2023.03.14-20.56.40:989][443]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.14-20.56.40:999][443]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.03.14-20.56.41:001][443]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.14-20.56.41:002][443]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.14-20.56.41:002][443]LogWorldPartition: Display: GetPartitionedActors took 19 us (total: 9 ms)
[2023.03.14-20.56.41:002][443]LogWorldPartition: Display: GenerateStreaming took 405 us (total: 17 ms)
[2023.03.14-20.56.41:002][443]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.14-20.56.41:002][443]PIE: New page: PIE session: ThirdPersonMap (Mar 14, 2023, 10:56:41 PM)
[2023.03.14-20.56.41:003][443]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.03.14-20.56.41:008][443]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005403s)
[2023.03.14-20.56.41:008][443]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.005454s)
[2023.03.14-20.56.41:008][443]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.14-20.56.41:009][443]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.03.14-20.56.41:010][443]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.14-20.56.41:010][443]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.14-20.56.41:010][443]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.14-20.56.41:011][443]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.03.14-20.56.41:011][443]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 1.27 sec)
[2023.03.14-20.56.41:011][443]LogPlayLevel: PIE: World Init took: (0.002961s)
[2023.03.14-20.56.41:086][443]LogUObjectHash: Compacting FUObjectHashTables data took   2.52ms
[2023.03.14-20.56.41:088][443]LogAudio: Display: Creating Audio Device:                 Id: 10, Scope: Unique, Realtime: True
[2023.03.14-20.56.41:088][443]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.14-20.56.41:088][443]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.14-20.56.41:088][443]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.14-20.56.41:088][443]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.14-20.56.41:088][443]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.14-20.56.41:088][443]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.14-20.56.41:088][443]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.14-20.56.41:088][443]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.14-20.56.41:089][443]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.14-20.56.41:089][443]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.14-20.56.41:089][443]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.14-20.56.41:091][443]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.14-20.56.41:150][443]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.03.14-20.56.41:150][443]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.14-20.56.41:150][443]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.14-20.56.41:150][443]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.14-20.56.41:151][443]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=10
[2023.03.14-20.56.41:151][443]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=10
[2023.03.14-20.56.41:153][443]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=10
[2023.03.14-20.56.41:154][443]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=10
[2023.03.14-20.56.41:154][443]LogInit: FAudioDevice initialized.
[2023.03.14-20.56.41:154][443]LogAudio: Display: Audio Device (ID: 10) registered with world 'ThirdPersonMap'.
[2023.03.14-20.56.41:157][443]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.03.14-20.56.41:159][443]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.03.14-21.56.41
[2023.03.14-20.56.41:159][443]LogWorld: Bringing up level for play took: 0.002069
[2023.03.14-20.56.41:161][443]LogOnline: OSS: Created online subsystem instance for: :Context_34
[2023.03.14-20.56.41:164][443]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.03.14-20.56.41:164][443]PIE: Server logged in
[2023.03.14-20.56.41:165][443]PIE: Play in editor total start time 0.166 seconds.
[2023.03.14-20.56.42:187][499]LogAnimMontage: Warning: JumpToSectionName Begin bEndOfSection: 0 failed for Montage fishingIdle_montage
[2023.03.14-20.56.52:707][118]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.14-20.56.52:707][118]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.03.14-20.56.52:707][118]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.14-20.56.52:707][118]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.14-20.56.52:707][118]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.03.14-20.56.52:711][118]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.14-20.56.52:718][118]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.14-20.56.52:787][118]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.14-20.56.52:787][118]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2023.03.14-20.56.52:789][118]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2023.03.14-20.56.52:826][118]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.14-20.56.52:830][118]LogUObjectHash: Compacting FUObjectHashTables data took   2.22ms
[2023.03.14-20.56.52:872][119]LogPlayLevel: Display: Destroying online subsystem :Context_34
[2023.03.14-20.57.42:879][763]LogEditorTransaction: Undo Move Node
[2023.03.14-20.57.43:133][763]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_4:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.03.14-20.57.43:136][763]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_21:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.03.14-20.57.43:139][763]LogAnimMontage: Warning: JumpToSectionName None bEndOfSection: 0 failed for Montage fishingIdle_montage
[2023.03.14-20.59.52:771][392]LogEditorTransaction: Undo Move Nodes
[2023.03.14-20.59.53:033][392]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_4:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.03.14-20.59.53:037][392]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_21:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.03.14-20.59.53:041][392]LogAnimMontage: Warning: JumpToSectionName None bEndOfSection: 0 failed for Montage fishingIdle_montage
[2023.03.14-21.00.41:872][747]BlueprintLog: New page: Compile Healthbar_Widget
[2023.03.14-21.00.42:030][747]LogUObjectHash: Compacting FUObjectHashTables data took   2.81ms
[2023.03.14-21.00.42:617][767]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.14-21.00.42:745][767]LogSavePackage: Moving output files for package: /Game/UI/Healthbar_Widget
[2023.03.14-21.00.42:746][767]LogSavePackage: Moving '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Saved/Healthbar_Widget0FBD533E4101CBDDCF895585AFD3CD9F.tmp' to '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Content/UI/Healthbar_Widget.uasset'
[2023.03.14-21.00.42:758][767]LogFileHelpers: InternalPromptForCheckoutAndSave took 141 ms (total: 3.20 sec)
[2023.03.14-21.00.42:773][767]AssetCheck: New page: Asset Save: Healthbar_Widget
[2023.03.14-21.00.42:773][767]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/Healthbar_Widget.Healthbar_Widget
[2023.03.14-21.00.45:175][879]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.14-21.00.45:183][879]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.03.14-21.00.45:185][879]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.14-21.00.45:185][879]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.14-21.00.45:185][879]LogWorldPartition: Display: GetPartitionedActors took 15 us (total: 9 ms)
[2023.03.14-21.00.45:186][879]LogWorldPartition: Display: GenerateStreaming took 585 us (total: 18 ms)
[2023.03.14-21.00.45:187][879]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.14-21.00.45:187][879]PIE: New page: PIE session: ThirdPersonMap (Mar 14, 2023, 11:00:45 PM)
[2023.03.14-21.00.45:188][879]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.03.14-21.00.45:194][879]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006154s)
[2023.03.14-21.00.45:194][879]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.006278s)
[2023.03.14-21.00.45:194][879]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.14-21.00.45:195][879]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.03.14-21.00.45:196][879]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.14-21.00.45:196][879]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.14-21.00.45:196][879]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.14-21.00.45:197][879]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.03.14-21.00.45:197][879]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 1.27 sec)
[2023.03.14-21.00.45:198][879]LogPlayLevel: PIE: World Init took: (0.003285s)
[2023.03.14-21.00.45:269][879]LogUObjectHash: Compacting FUObjectHashTables data took   2.53ms
[2023.03.14-21.00.45:271][879]LogAudio: Display: Creating Audio Device:                 Id: 11, Scope: Unique, Realtime: True
[2023.03.14-21.00.45:271][879]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.14-21.00.45:271][879]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.14-21.00.45:271][879]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.14-21.00.45:271][879]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.14-21.00.45:271][879]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.14-21.00.45:271][879]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.14-21.00.45:271][879]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.14-21.00.45:271][879]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.14-21.00.45:271][879]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.14-21.00.45:271][879]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.14-21.00.45:271][879]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.14-21.00.45:274][879]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.14-21.00.45:333][879]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.03.14-21.00.45:333][879]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.14-21.00.45:333][879]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.14-21.00.45:333][879]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.14-21.00.45:335][879]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=11
[2023.03.14-21.00.45:335][879]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=11
[2023.03.14-21.00.45:336][879]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=11
[2023.03.14-21.00.45:337][879]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=11
[2023.03.14-21.00.45:337][879]LogInit: FAudioDevice initialized.
[2023.03.14-21.00.45:337][879]LogAudio: Display: Audio Device (ID: 11) registered with world 'ThirdPersonMap'.
[2023.03.14-21.00.45:339][879]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.03.14-21.00.45:341][879]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.03.14-22.00.45
[2023.03.14-21.00.45:341][879]LogWorld: Bringing up level for play took: 0.001842
[2023.03.14-21.00.45:344][879]LogOnline: OSS: Created online subsystem instance for: :Context_35
[2023.03.14-21.00.45:347][879]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.03.14-21.00.45:348][879]PIE: Server logged in
[2023.03.14-21.00.45:348][879]PIE: Play in editor total start time 0.166 seconds.
[2023.03.14-21.00.46:687][952]LogAnimMontage: Warning: JumpToSectionName Begin bEndOfSection: 0 failed for Montage fishingIdle_montage
[2023.03.14-21.00.55:305][467]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.14-21.00.55:305][467]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.03.14-21.00.55:305][467]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.14-21.00.55:305][467]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.14-21.00.55:305][467]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.03.14-21.00.55:310][467]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.14-21.00.55:320][467]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.14-21.00.55:386][467]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.14-21.00.55:386][467]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2023.03.14-21.00.55:388][467]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2023.03.14-21.00.55:413][467]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.14-21.00.55:417][467]LogUObjectHash: Compacting FUObjectHashTables data took   2.11ms
[2023.03.14-21.00.55:456][468]LogPlayLevel: Display: Destroying online subsystem :Context_35
[2023.03.14-21.01.03:013][743]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.14-21.01.03:114][743]LogSavePackage: Moving output files for package: /Game/Mixamo/fishingIdle_montage
[2023.03.14-21.01.03:114][743]LogSavePackage: Moving '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Saved/fishingIdle_montageADDAB2D74D0AC664BD02AD9E4FC2F4F1.tmp' to '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Content/Mixamo/fishingIdle_montage.uasset'
[2023.03.14-21.01.03:127][743]LogFileHelpers: InternalPromptForCheckoutAndSave took 114 ms (total: 3.31 sec)
[2023.03.14-21.01.03:143][743]AssetCheck: New page: Asset Save: fishingIdle_montage
[2023.03.14-21.01.03:143][743]LogContentValidation: Display: Validating /Script/Engine.AnimMontage /Game/Mixamo/fishingIdle_montage.fishingIdle_montage
[2023.03.14-21.02.21:301][  4]BlueprintLog: New page: Compile Healthbar_Widget
[2023.03.14-21.02.21:462][  4]LogUObjectHash: Compacting FUObjectHashTables data took   2.51ms
[2023.03.14-21.02.21:983][ 26]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.14-21.02.22:108][ 26]LogSavePackage: Moving output files for package: /Game/UI/Healthbar_Widget
[2023.03.14-21.02.22:108][ 26]LogSavePackage: Moving '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Saved/Healthbar_Widget5ED9944841B1DA21D8099C8ED9070DE3.tmp' to '../../../../../Proyectos/DFernandez-DSalinas-Motores-PracticaUnreal/DFernández_DSalinas_PrácticaUnreal/Content/UI/Healthbar_Widget.uasset'
[2023.03.14-21.02.22:120][ 26]LogFileHelpers: InternalPromptForCheckoutAndSave took 136 ms (total: 3.45 sec)
[2023.03.14-21.02.22:129][ 26]AssetCheck: New page: Asset Save: Healthbar_Widget
[2023.03.14-21.02.22:129][ 26]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/Healthbar_Widget.Healthbar_Widget
[2023.03.14-21.02.23:633][ 92]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.14-21.02.23:643][ 92]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.03.14-21.02.23:646][ 92]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.14-21.02.23:646][ 92]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.14-21.02.23:646][ 92]LogWorldPartition: Display: GetPartitionedActors took 15 us (total: 9 ms)
[2023.03.14-21.02.23:646][ 92]LogWorldPartition: Display: GenerateStreaming took 335 us (total: 18 ms)
[2023.03.14-21.02.23:647][ 92]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.14-21.02.23:648][ 92]PIE: New page: PIE session: ThirdPersonMap (Mar 14, 2023, 11:02:23 PM)
[2023.03.14-21.02.23:648][ 92]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.03.14-21.02.23:652][ 92]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005069s)
[2023.03.14-21.02.23:652][ 92]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.005115s)
[2023.03.14-21.02.23:652][ 92]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.14-21.02.23:653][ 92]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.03.14-21.02.23:654][ 92]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.14-21.02.23:654][ 92]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.14-21.02.23:654][ 92]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.14-21.02.23:655][ 92]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.03.14-21.02.23:655][ 92]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 1.27 sec)
[2023.03.14-21.02.23:655][ 92]LogPlayLevel: PIE: World Init took: (0.003089s)
[2023.03.14-21.02.23:727][ 92]LogUObjectHash: Compacting FUObjectHashTables data took   2.40ms
[2023.03.14-21.02.23:730][ 92]LogAudio: Display: Creating Audio Device:                 Id: 12, Scope: Unique, Realtime: True
[2023.03.14-21.02.23:730][ 92]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.14-21.02.23:730][ 92]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.14-21.02.23:730][ 92]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.14-21.02.23:730][ 92]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.14-21.02.23:730][ 92]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.14-21.02.23:730][ 92]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.14-21.02.23:730][ 92]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.14-21.02.23:730][ 92]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.14-21.02.23:730][ 92]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.14-21.02.23:730][ 92]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.14-21.02.23:730][ 92]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.14-21.02.23:732][ 92]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
